score rank topscore toparg mean sd nextscore nextarg
-4.520988464355469 27866 4.4854583740234375 33157 -3.8029842376708984 1.3167314529418945 4.405784606933594 26711
-6.123420715332031 26650 3.8858718872070312 13015 -5.519652366638184 1.3013757467269897 1.6659622192382812 5375
-5.959228515625 1686 29.775413513183594 26546 -8.299786567687988 1.2965980768203735 -0.7963066101074219 18975
-0.19450759887695312 5422 8.82125473022461 14493 -1.3379533290863037 1.143591284751892 7.24540901184082 27491
-10.194534301757812 34533 -1.587982177734375 17453 -8.819843292236328 1.2806452512741089 -2.2730026245117188 31836
-1.8780632019042969 20800 7.861061096191406 11570 -1.7779706716537476 1.1554690599441528 6.327646255493164 32615
-3.9658584594726562 4348 2.7568206787109375 25366 -5.730841159820557 1.4424093961715698 1.9454975128173828 39496
-2.1711387634277344 9122 20.41045570373535 32834 -3.100327968597412 1.4920533895492554 9.127979278564453 8349
4.240032196044922 1 4.240032196044922 0 -8.537079811096191 1.315414547920227 -1.5265941619873047 3547
-4.226886749267578 19138 3.5025558471679688 7180 -4.177624225616455 1.3284149169921875 3.4735984802246094 25210
0.402496337890625 1187 6.143987655639648 7100 -2.9182307720184326 1.390594244003296 6.143987655639648 11754
-2.8348007202148438 29305 8.213798522949219 25398 -2.069528579711914 1.238635540008545 7.157533645629883 36874
-1.5222721099853516 14213 7.5341339111328125 16504 -1.7994970083236694 1.1771461963653564 7.310842514038086 30893
-3.6779212951660156 4394 8.135143280029297 12909 -5.101353645324707 1.2077597379684448 7.577445983886719 24910
-1.3606128692626953 9343 9.359880447387695 29245 -2.0716466903686523 1.238328218460083 8.420915603637695 29901
-1.1882781982421875 6813 7.40797233581543 14125 -2.197360038757324 1.1825447082519531 6.689220428466797 2421
-3.1089210510253906 23833 6.924030303955078 34318 -2.7369964122772217 1.2277288436889648 6.6640472412109375 12809
-0.9816436767578125 9037 9.511348724365234 21986 -1.708695411682129 1.1690787076950073 6.808172225952148 17832
-1.0486202239990234 6923 7.6348419189453125 32604 -2.020623207092285 1.1681596040725708 7.583412170410156 33134
-1.3580703735351562 902 2.81890869140625 23233 -4.857786178588867 1.448310136795044 2.599283218383789 3136
4.241170883178711 1 4.241170883178711 0 -9.118510246276855 1.3762400150299072 -3.2478408813476562 22660
-1.7469673156738281 19459 7.147186279296875 38452 -1.6642482280731201 1.1915733814239502 7.129232406616211 13891
0.582305908203125 1411 6.911327362060547 28893 -2.0651562213897705 1.2442021369934082 6.387321472167969 22117
-1.734222412109375 19322 6.679744720458984 33471 -1.6541472673416138 1.205582857131958 6.588357925415039 39601
-7.593715667724609 39823 3.197429656982422 3164 -4.62213659286499 1.3063011169433594 3.0036258697509766 21518
-7.4417572021484375 18501 -0.9034233093261719 7668 -7.482120037078857 1.3249300718307495 -0.9978981018066406 11522
3.991680145263672 124 11.422595977783203 153 -1.3357897996902466 1.301334023475647 9.249916076660156 39540
-6.021694183349609 7183 -0.07087516784667969 25404 -7.159793376922607 1.3042140007019043 -0.5250492095947266 21623
-2.081836700439453 8202 5.438663482666016 38242 -3.1090826988220215 1.4844458103179932 4.964879989624023 166
-1.1924552917480469 17710 7.2576141357421875 11869 -1.3366482257843018 1.1450536251068115 6.945392608642578 4854
-2.485340118408203 22049 6.334955215454102 39376 -2.2685368061065674 1.2022367715835571 5.98036003112793 24667
-0.9330196380615234 1306 6.648015975952148 37828 -3.6170053482055664 1.2617099285125732 4.010734558105469 21957
-8.653900146484375 13370 -1.6054267883300781 12193 -9.15138053894043 1.309893012046814 -2.5426788330078125 24231
-1.8830738067626953 25436 9.79010009765625 21974 -1.345747709274292 1.2922031879425049 8.702447891235352 25203
-6.977378845214844 12518 -0.3155193328857422 12236 -7.553277969360352 1.410007357597351 -0.8890495300292969 14658
-3.272624969482422 20232 5.39703369140625 21920 -3.13879656791687 1.2616302967071533 4.204734802246094 6193
-3.3763275146484375 4088 10.360671997070312 2200 -4.985685348510742 1.284523606300354 9.063669204711914 20566
0.059650421142578125 1420 7.46259880065918 3202 -2.354327917098999 1.1944818496704102 7.432807922363281 23260
-2.4710159301757812 24053 8.821653366088867 33377 -2.0669736862182617 1.2431424856185913 7.256977081298828 5501
-0.6766281127929688 3655 6.950519561767578 9765 -2.19468092918396 1.1757562160491943 6.291896820068359 11913
-2.9164199829101562 30282 7.783262252807617 31636 -2.0628530979156494 1.2491728067398071 7.613471984863281 23568
-3.1953887939453125 36338 8.385820388793945 25727 -1.7967453002929688 1.1766077280044556 6.710783004760742 27115
-1.5343017578125 16333 6.601511001586914 37667 -1.6546567678451538 1.1974300146102905 6.588357925415039 10809
-1.9357337951660156 16181 9.49020767211914 22727 -2.065946102142334 1.2283505201339722 7.1002197265625 2221
-4.903648376464844 17648 5.17207145690918 2149 -4.974218368530273 1.34196937084198 2.6996288299560547 8342
-0.9383316040039062 3175 8.401359558105469 6521 -2.930407762527466 1.3605071306228638 5.15007209777832 4996
-1.4164314270019531 8169 6.126182556152344 27046 -2.264946460723877 1.1842050552368164 6.090095520019531 26054
-2.2336158752441406 5801 4.223442077636719 22459 -3.4552226066589355 1.2512016296386719 4.172100067138672 12319
-0.6328887939453125 2616 10.294639587402344 37129 -2.784724235534668 1.3277462720870972 9.815315246582031 38485
-5.224853515625 22245 2.2418251037597656 26426 -4.940325736999512 1.3441369533538818 1.9702720642089844 21226
-2.0175628662109375 1638 2.9269027709960938 8131 -4.812292575836182 1.4108855724334717 2.849485397338867 22479
-3.7452926635742188 4222 2.56036376953125 35391 -5.6179327964782715 1.4899771213531494 1.7665252685546875 10198
-6.4639739990234375 19703 0.3197746276855469 9274 -6.41039514541626 1.2283399105072021 -0.08559799194335938 27462
0.3055915832519531 1 0.3055915832519531 0 -7.07089376449585 1.3594012260437012 -0.9058322906494141 33598
-6.046962738037109 29454 5.436450958251953 17066 -5.153924465179443 1.3833283185958862 4.563886642456055 17776
-7.459510803222656 12604 -0.7941131591796875 20437 -7.997923851013184 1.2954378128051758 -1.8353843688964844 28509
-5.928703308105469 22229 2.429605484008789 6196 -5.652365684509277 1.3512102365493774 1.9199447631835938 1873
-5.769813537597656 7923 -0.14763641357421875 3785 -6.838571071624756 1.39327073097229 -0.3775062561035156 29987
-3.3744735717773438 13556 4.019340515136719 3133 -3.7511038780212402 1.2917938232421875 3.9658756256103516 18560
0.13119888305664062 2007 6.928201675415039 38065 -1.8302804231643677 1.1560696363449097 6.022863388061523 1811
-1.3962154388427734 14302 9.806236267089844 28086 -1.6633151769638062 1.197541356086731 7.522697448730469 38922
0.6626567840576172 441 4.3692169189453125 3673 -3.898073673248291 1.5105730295181274 4.22484016418457 33064
-7.248516082763672 3792 -2.884418487548828 32769 -8.9666748046875 1.2974880933761597 -2.9674339294433594 35496
-0.6213722229003906 4337 9.060968399047852 35374 -1.9627074003219604 1.153465747833252 7.095129013061523 4065
-1.3722457885742188 1857 3.1000614166259766 9532 -4.123678207397461 1.4430515766143799 3.0192108154296875 4151
-11.828022003173828 27931 -5.445819854736328 18272 -11.168257713317871 1.243852972984314 -5.788387298583984 1235
-8.35321044921875 26029 -0.9844627380371094 35642 -7.807701587677002 1.3159401416778564 -1.2482528686523438 18141
-1.8174152374267578 12629 10.233646392822266 8526 -2.2610390186309814 1.1931648254394531 7.101621627807617 8972
-2.9349899291992188 10846 5.117010116577148 12025 -3.57004451751709 1.2549173831939697 3.9970264434814453 11025
-4.890285491943359 143 -1.2340850830078125 988 -8.813460350036621 1.303999662399292 -2.8871002197265625 13493
-2.1009292602539062 16433 6.68841552734375 29316 -2.256692409515381 1.185174584388733 5.898166656494141 22572
-4.422515869140625 26350 3.6324081420898438 11810 -3.870708465576172 1.246983289718628 3.366741180419922 39055
-2.5439376831054688 15307 6.086845397949219 2827 -2.749399423599243 1.2483302354812622 5.4462890625 21540
-1.7224922180175781 12135 7.454729080200195 28045 -2.2047276496887207 1.183587908744812 6.6905517578125 10253
-2.1991806030273438 7311 6.737964630126953 36657 -3.1873621940612793 1.225807785987854 4.496990203857422 9914
1.4789600372314453 704 8.561046600341797 33402 -1.6642354726791382 1.1968408823013306 8.101739883422852 11190
-2.3506698608398438 25460 6.634321212768555 38648 -1.930985450744629 1.1685699224472046 6.465114593505859 5817
-3.2813682556152344 7806 6.706439971923828 24005 -4.305508136749268 1.3350942134857178 3.9383163452148438 5660
-2.5666351318359375 33468 11.036663055419922 14977 -1.512911319732666 1.1628060340881348 9.7762451171875 3874
1.4745864868164062 89 4.216945648193359 8362 -3.638172149658203 1.3163468837738037 4.089794158935547 17427
-7.110450744628906 9915 -0.5065746307373047 6487 -7.892910957336426 1.2483875751495361 -1.4679069519042969 27082
-0.9739818572998047 6322 7.145641326904297 17854 -2.0656371116638184 1.236667513847351 6.621549606323242 11086
-1.8933372497558594 17806 6.015819549560547 10065 -1.9675320386886597 1.1645642518997192 5.841850280761719 1605
-0.7385120391845703 14478 9.585227966308594 34767 -1.135611891746521 1.1602016687393188 9.027021408081055 9630
-1.5673904418945312 4626 5.372913360595703 1110 -2.975996732711792 1.2264697551727295 5.305505752563477 28331
-0.1577606201171875 1888 8.392148971557617 34923 -2.389296531677246 1.227030873298645 7.520084381103516 18190
-3.9530715942382812 24248 8.766036987304688 3671 -3.5285451412200928 1.2868139743804932 5.872859954833984 1974
-1.2035064697265625 10231 9.212287902832031 27325 -1.824034333229065 1.16142737865448 8.65915298461914 22183
-5.003349304199219 549 -0.11061859130859375 188 -8.544693946838379 1.3842754364013672 -1.1130218505859375 17160
-3.6500473022460938 16001 3.8684234619140625 36009 -3.827209234237671 1.2783961296081543 3.7309799194335938 8798
-0.34500885009765625 4 0.3973064422607422 31153 -7.408398151397705 1.3532243967056274 -0.025320053100585938 39255
-0.15523529052734375 931 4.076807022094727 8307 -3.8512823581695557 1.4779024124145508 3.6271095275878906 2792
-3.891948699951172 2383 2.260387420654297 31713 -6.1388840675354 1.3698532581329346 1.4155693054199219 14852
-1.5328559875488281 9230 7.686183929443359 7458 -2.2536935806274414 1.2015546560287476 7.245012283325195 25571
-1.6245059967041016 13735 6.219608306884766 8269 -1.97451913356781 1.1508889198303223 5.5709686279296875 1664
-3.3795509338378906 25626 6.119659423828125 13034 -2.7890281677246094 1.4024420976638794 5.116146087646484 14428
-1.1999530792236328 5270 11.120738983154297 8586 -2.462566375732422 1.2113128900527954 6.573213577270508 12817
-1.5701732635498047 9760 8.308284759521484 12543 -2.264183521270752 1.196770429611206 6.962421417236328 2977
-2.0683059692382812 15964 10.259235382080078 38382 -2.2574312686920166 1.2000845670700073 7.148002624511719 24125
-1.706460952758789 11260 10.233646392822266 3271 -2.263129949569702 1.2007536888122559 9.076774597167969 14324
-10.020271301269531 24424 -2.43341064453125 19357 -9.617938041687012 1.2941547632217407 -2.9632720947265625 2482
-6.814239501953125 32480 2.624805450439453 27460 -5.613286972045898 1.4024930000305176 2.5308609008789062 18171
-0.4751167297363281 4331 7.418041229248047 10637 -1.8138753175735474 1.1569689512252808 7.299098968505859 13746
-1.312582015991211 7661 8.95051383972168 10085 -2.206967830657959 1.1873559951782227 7.827053070068359 38662
-2.5718841552734375 25455 6.911327362060547 3115 -2.070061683654785 1.2383041381835938 6.557279586791992 37542
2.340524673461914 67 4.965311050415039 10118 -3.5267388820648193 1.4603617191314697 4.707328796386719 26973
-1.0452117919921875 4546 6.152370452880859 37352 -2.434206485748291 1.1987310647964478 5.102535247802734 37698
-2.9271240234375 9222 16.31975555419922 35346 -3.7309608459472656 1.3097443580627441 5.035785675048828 23167
1.371734619140625 73 4.481803894042969 23641 -4.166557788848877 1.4026224613189697 4.160207748413086 1910
-0.5279273986816406 4151 7.074375152587891 38194 -2.0524353981018066 1.234686017036438 6.826595306396484 19791
-2.7368927001953125 8294 4.614978790283203 27077 -3.5941367149353027 1.2156890630722046 4.247829437255859 36613
-11.67715835571289 39522 -2.5482139587402344 29698 -8.923696517944336 1.3035818338394165 -3.1966209411621094 23089
0.9266414642333984 140 4.699460983276367 34024 -3.7321810722351074 1.3038370609283447 4.11561393737793 15573
0.5342903137207031 872 6.43238639831543 14275 -2.2646541595458984 1.2030118703842163 6.286100387573242 19035
-0.1956043243408203 2909 8.556037902832031 27747 -1.9246212244033813 1.1836206912994385 8.089668273925781 9855
-4.96160888671875 12101 1.228647232055664 17391 -5.526199817657471 1.3089748620986938 0.7991485595703125 23569
-2.5661087036132812 1352 2.316120147705078 24528 -5.489841461181641 1.404080867767334 1.425649642944336 2870
-2.6629867553710938 23245 8.276151657104492 37938 -2.3593626022338867 1.1896462440490723 6.72651481628418 26174
-0.6777153015136719 3554 10.259235382080078 9361 -2.266512155532837 1.1987401247024536 7.412330627441406 36217
-0.1503753662109375 3961 9.944049835205078 23627 -1.65619957447052 1.2060447931289673 7.801944732666016 33555
-1.2010498046875 1228 4.456855773925781 636 -3.9248435497283936 1.260370135307312 3.110881805419922 10322
-0.45844078063964844 2710 10.233646392822266 5119 -2.2595293521881104 1.1979700326919556 6.317117691040039 20142
-0.9585914611816406 5217 8.51019287109375 28297 -2.190925359725952 1.1829348802566528 7.575218200683594 1814
-2.6105575561523438 11922 5.505311965942383 29224 -3.116745710372925 1.2926819324493408 4.887500762939453 17680
-12.437156677246094 32765 -5.485660552978516 12683 -11.3070650100708 1.2517266273498535 -5.651268005371094 14630
-2.0718040466308594 468 1.4782752990722656 13237 -5.879419326782227 1.3853591680526733 1.2395820617675781 38910
1.4774036407470703 178 5.294580459594727 16624 -3.115426778793335 1.2987552881240845 4.722198486328125 37549
-1.5307159423828125 10808 8.439794540405273 681 -2.121210813522339 1.1642003059387207 7.389728546142578 20153
1.8836536407470703 1 1.8836536407470703 0 -9.095622062683105 1.3495111465454102 -1.7673416137695312 11522
-0.22100448608398438 1915 12.18255615234375 10225 -2.360781192779541 1.1895618438720703 6.67308235168457 17071
-0.9450798034667969 5183 7.6401824951171875 363 -2.1916751861572266 1.184640645980835 5.611295700073242 19411
0.008747100830078125 2100 9.466022491455078 19723 -2.505636215209961 1.3511991500854492 6.901664733886719 17954
-3.8208084106445312 20194 3.8549041748046875 16668 -3.648513078689575 1.411376714706421 3.579681396484375 31146
-2.9359130859375 28402 10.126968383789062 36813 -2.2586939334869385 1.209337830543518 10.073123931884766 12851
-1.031900405883789 5690 13.289348602294922 18839 -2.1875197887420654 1.1983671188354492 10.085489273071289 8903
-2.1945152282714844 16133 7.941432952880859 27660 -2.373688220977783 1.1923770904541016 6.735221862792969 37896
1.292205810546875 669 8.721319198608398 6161 -1.3388819694519043 1.1390594244003296 7.740592956542969 32221
-2.664226531982422 29794 8.284059524536133 23465 -1.9417005777359009 1.1640516519546509 8.258869171142578 11633
-8.998741149902344 21347 -2.5231170654296875 28018 -8.83385181427002 1.3352676630020142 -2.804302215576172 35371
-4.066917419433594 39206 10.56741714477539 628 -1.808148980140686 1.1580631732940674 8.037458419799805 20832
0.130767822265625 1286 8.42770004272461 15036 -2.359592914581299 1.1983762979507446 7.125082015991211 17933
-3.1688461303710938 36998 9.267450332641602 35406 -1.6259453296661377 1.162053108215332 7.709346771240234 30399
-4.5143890380859375 11039 9.855552673339844 13444 -5.101042747497559 1.2130675315856934 6.450916290283203 13373
-4.28955078125 22591 7.526630401611328 33816 -3.988518714904785 1.2940212488174438 4.167280197143555 21131
-1.5113525390625 2669 3.9786548614501953 13380 -3.734551191329956 1.3782864809036255 3.9391422271728516 25676
-7.273460388183594 12618 -0.2055339813232422 6844 -7.82754373550415 1.3438392877578735 -0.9861183166503906 1611
0.40741920471191406 866 8.42770004272461 20021 -2.3505420684814453 1.1966100931167603 7.726003646850586 36617
0.9986724853515625 606 8.283014297485352 27727 -2.9337515830993652 1.371193289756775 6.692695617675781 13825
-8.382987976074219 24004 -1.61181640625 27619 -8.025264739990234 1.275734543800354 -1.7029380798339844 13833
-8.263031005859375 10879 -2.3074417114257812 32809 -9.003645896911621 1.3119019269943237 -2.7561111450195312 26025
-0.6788368225097656 5681 7.544626235961914 30302 -1.9824419021606445 1.3276476860046387 6.704328536987305 34703
-2.6064987182617188 22337 5.983247756958008 34446 -2.316742420196533 1.2507586479187012 5.660106658935547 20807
-0.17549896240234375 1771 11.286542892456055 25688 -2.361823797225952 1.1883937120437622 6.72651481628418 4319
-0.9600105285644531 4944 7.227025985717773 30647 -2.262566089630127 1.1929978132247925 7.071662902832031 22233
-1.2448673248291016 1717 3.3814315795898438 34223 -4.119006156921387 1.4490041732788086 3.1082191467285156 38884
-6.1950225830078125 31586 3.0071945190429688 18374 -5.125246047973633 1.3555082082748413 2.5230636596679688 4044
-2.241668701171875 20653 8.02490234375 16030 -2.061220645904541 1.2456402778625488 5.4736480712890625 394
-3.2053260803222656 4611 2.6993579864501953 11547 -4.7409749031066895 1.3257789611816406 2.2306175231933594 14064
-5.2013092041015625 39341 5.953166961669922 2347 -2.677865982055664 1.466199517250061 5.423881530761719 1182
-0.7161712646484375 4965 6.866479873657227 27905 -1.9609755277633667 1.1570926904678345 6.798622131347656 18161
-1.973672866821289 12822 8.9388427734375 38786 -2.403996706008911 1.2148188352584839 6.885013580322266 16289
-2.4596099853515625 27108 10.43796157836914 13833 -1.928228497505188 1.1672632694244385 7.2288055419921875 28574
-3.3520889282226562 21579 7.20182991027832 35611 -3.1077749729156494 1.3017719984054565 5.2791900634765625 10084
-3.5626907348632812 4525 3.7826309204101562 18262 -5.2556586265563965 1.429090142250061 3.5992355346679688 19987
-0.107269287109375 4910 9.763904571533203 28150 -1.5076833963394165 1.2933470010757446 8.174583435058594 11665
-5.6207733154296875 39369 4.4818878173828125 21181 -3.2595787048339844 1.3050826787948608 4.1640167236328125 14946
-1.2122268676757812 8268 8.297386169433594 6940 -2.0613887310028076 1.2402467727661133 5.862064361572266 8112
-4.602333068847656 14737 1.9050960540771484 3008 -4.908884048461914 1.336456298828125 1.8766822814941406 10281
-4.038219451904297 16930 3.0970306396484375 23649 -4.157980918884277 1.2906005382537842 3.0907669067382812 38831
-6.848751068115234 23219 0.30837440490722656 32996 -6.501167297363281 1.3334616422653198 -0.06782913208007812 35769
-4.8226165771484375 891 -0.8762149810791016 39609 -7.714145183563232 1.2960431575775146 -1.4644908905029297 13590
-10.621326446533203 37508 -1.204263687133789 5833 -8.744305610656738 1.265563726425171 -2.595428466796875 29316
-2.0934677124023438 16051 6.467437744140625 31233 -2.270705223083496 1.1828399896621704 6.212894439697266 19812
-5.969642639160156 216 -2.8813934326171875 24462 -9.515643119812012 1.2644588947296143 -3.7735824584960938 9154
-3.1506729125976562 2391 8.934307098388672 18384 -5.095580577850342 1.2066224813461304 7.966785430908203 22933
-7.520256042480469 8834 -1.8124122619628906 7390 -8.482877731323242 1.3318041563034058 -2.3030433654785156 32114
-5.8095703125 10650 0.42331695556640625 36901 -6.546393871307373 1.3343158960342407 0.21399307250976562 15648
-6.589855194091797 2497 -1.2326068878173828 24452 -8.670125007629395 1.314591407775879 -2.5584716796875 19968
-0.4001808166503906 6865 8.393007278442383 5456 -1.3911317586898804 1.1566412448883057 7.463176727294922 35778
0.15216064453125 1694 6.094966888427734 16200 -2.566384792327881 1.347764015197754 5.997501373291016 39139
0.0814208984375 1506 8.793794631958008 420 -2.2044851779937744 1.1810730695724487 7.314699172973633 25264
-1.0272159576416016 4397 7.007747650146484 21915 -2.444924831390381 1.1951087713241577 6.858009338378906 8981
-8.370552062988281 22144 -1.4333038330078125 38044 -8.147398948669434 1.302879810333252 -1.5628509521484375 15975
-3.6903610229492188 1248 0.5236282348632812 27936 -6.73473596572876 1.4425095319747925 0.21569442749023438 3427
-2.8832321166992188 959 0.5586929321289062 4548 -6.213083267211914 1.451485514640808 0.5131778717041016 5214
-0.5589866638183594 3143 7.8367462158203125 12266 -2.262187957763672 1.1957495212554932 7.552562713623047 27990
-0.402252197265625 4571 10.929708480834961 32732 -1.6893671751022339 1.1516385078430176 8.213863372802734 34391
0.6491928100585938 673 6.97871208190918 5054 -2.3691093921661377 1.1898133754730225 6.063335418701172 31260
-2.005352020263672 4040 5.420068740844727 7573 -3.609821081161499 1.2747507095336914 4.644523620605469 28710
-1.8546695709228516 5957 7.663661956787109 39695 -3.0178701877593994 1.2306549549102783 6.639286041259766 2030
-2.403697967529297 30672 9.54107666015625 35722 -1.6141177415847778 1.1658000946044922 6.944398880004883 20628
-2.7467880249023438 22391 10.064544677734375 23657 -2.4880077838897705 1.2159725427627563 7.507362365722656 13437
-7.8846282958984375 3579 -3.3423385620117188 37622 -9.577777862548828 1.254294991493225 -3.4700469970703125 38980
-2.689838409423828 1422 11.907838821411133 12716 -5.1026506423950195 1.2151288986206055 9.069534301757812 14481
-3.3391799926757812 9695 3.8045082092285156 36386 -4.182117462158203 1.4395850896835327 3.468761444091797 33392
-1.4906349182128906 9545 8.51019287109375 37360 -2.198723316192627 1.1857237815856934 8.04977035522461 5009
0.5989189147949219 2962 7.121128082275391 12505 -1.354109525680542 1.2852535247802734 7.061708450317383 3995
0.029361724853515625 1602 8.51019287109375 12616 -2.1992034912109375 1.183014988899231 7.5944366455078125 35357
1.9520339965820312 1 1.9520339965820312 0 -7.439481258392334 1.3611390590667725 -0.5029258728027344 33645
-3.5665245056152344 23618 4.696586608886719 18009 -3.1338016986846924 1.4093729257583618 4.4769439697265625 15099
-1.9208736419677734 7 -0.9398593902587891 9155 -7.858718395233154 1.3325529098510742 -1.261667251586914 17923
-3.5865859985351562 13605 4.083808898925781 21358 -3.9572818279266357 1.2681363821029663 3.5176925659179688 32530
-3.8678970336914062 37340 5.771724700927734 28519 -2.2360033988952637 1.1845698356628418 5.763599395751953 1298
-1.5383853912353516 2241 4.920604705810547 33292 -4.106088638305664 1.4623068571090698 3.8685874938964844 31569
5.798633575439453 1 5.798633575439453 0 -8.570222854614258 1.295006275177002 -1.6995391845703125 11167
-3.018817901611328 25391 8.409534454345703 39674 -2.5676004886627197 1.1974594593048096 7.2986602783203125 7203
-5.660316467285156 6075 3.8458118438720703 19292 -7.037618637084961 1.4198956489562988 3.575777053833008 8075
-4.254444122314453 9759 18.290451049804688 27315 -4.991939544677734 1.2923780679702759 8.045015335083008 39847
-8.436359405517578 18608 -1.3638134002685547 9048 -8.480618476867676 1.3331024646759033 -1.4269599914550781 35747
-4.160419464111328 24251 6.100284576416016 23893 -3.732203722000122 1.2875856161117554 3.8334007263183594 20743
-1.3225479125976562 9084 9.49020767211914 26651 -2.070882558822632 1.2375167608261108 7.153268814086914 21626
-3.6588134765625 8502 3.3816871643066406 10407 -4.528511047363281 1.2363840341567993 2.638936996459961 16764
-0.1631946563720703 2846 7.732765197753906 21470 -2.0607285499572754 1.2302993535995483 7.455528259277344 4281
-0.9170455932617188 4265 7.752574920654297 29168 -2.36431884765625 1.1930149793624878 6.0991363525390625 4487
5.9821014404296875 1 5.9821014404296875 0 -5.786694049835205 1.3287497758865356 4.3487701416015625 5723
0.33693695068359375 1684 8.190746307373047 34171 -2.0661771297454834 1.2291749715805054 6.565666198730469 30954
-2.9561767578125 7421 3.934947967529297 19651 -4.120449066162109 1.445620059967041 3.651538848876953 6889
-3.2583961486816406 20210 6.027473449707031 33808 -3.1216983795166016 1.2928723096847534 5.807291030883789 37700
-1.568695068359375 4007 7.402971267700195 26490 -3.0965278148651123 1.2119356393814087 5.406440734863281 6877
-6.3211822509765625 33934 1.6328563690185547 2219 -5.031088829040527 1.3203140497207642 1.595785140991211 13535
-2.063304901123047 16858 7.130733489990234 17825 -2.207818031311035 1.1636120080947876 5.4220733642578125 33659
-2.1798667907714844 19725 7.732765197753906 13903 -2.0678064823150635 1.2219797372817993 6.389097213745117 32068
0.9862804412841797 324 5.161417007446289 9477 -3.1236228942871094 1.292182445526123 5.157480239868164 2946
-1.5546951293945312 11626 7.494318008422852 6562 -2.058281183242798 1.2052415609359741 7.481941223144531 28684
0.8991851806640625 1308 9.884958267211914 28238 -1.6654338836669922 1.207224726676941 8.380256652832031 3850
-7.831310272216797 6223 25.799718856811523 7695 -9.09502124786377 1.2980854511260986 -2.8129196166992188 12089
-8.622783660888672 23752 -1.4462890625 37024 -8.264464378356934 1.2892985343933105 -2.115253448486328 27601
-0.5927810668945312 2536 7.044710159301758 17323 -2.4944612979888916 1.1890350580215454 6.031206130981445 33997
-5.229526519775391 9534 1.3541202545166016 34261 -6.07039737701416 1.3161375522613525 0.688446044921875 15999
-5.783443450927734 2940 0.43182945251464844 8730 -7.772215366363525 1.3339651823043823 -0.6166267395019531 20832
-1.352569580078125 2863 4.0989532470703125 34486 -3.7619576454162598 1.5048158168792725 3.4102630615234375 1880
-1.5476322174072266 7395 8.033012390136719 39296 -2.5090644359588623 1.1971843242645264 5.503074645996094 64
-0.5094146728515625 4 0.6623859405517578 6491 -7.070363998413086 1.3799946308135986 0.5946578979492188 39924
-1.2664337158203125 8630 8.663156509399414 27551 -2.0641984939575195 1.2405245304107666 6.844640731811523 14046
-2.7056198120117188 1228 4.7045745849609375 12368 -5.762598514556885 1.4184452295303345 2.4603538513183594 1110
-1.3842582702636719 6601 6.821491241455078 3761 -2.454157829284668 1.2110865116119385 6.334774017333984 23990
-2.1886024475097656 8532 13.289348602294922 27344 -3.0126233100891113 1.2059553861618042 5.793109893798828 21793
-6.947029113769531 25446 2.4460906982421875 2956 -6.395384788513184 1.3669672012329102 2.28802490234375 30824
-9.347335815429688 33180 -0.8901042938232422 2116 -8.200535774230957 1.2280638217926025 -1.403076171875 8587
-0.3329181671142578 2190 8.552558898925781 15127 -2.362842559814453 1.1959233283996582 5.817279815673828 29450
-1.7008209228515625 18791 9.797889709472656 33356 -1.6531555652618408 1.207095742225647 8.727724075317383 9782
-2.693359375 27390 8.297386169433594 7310 -2.070120096206665 1.2326364517211914 6.621549606323242 27076
-0.9368801116943359 4804 6.43238639831543 32790 -2.260932445526123 1.1954816579818726 5.721645355224609 36100
-4.618419647216797 39049 6.6568756103515625 32065 -2.4975101947784424 1.1977815628051758 6.275684356689453 8678
-4.606281280517578 31423 4.104990005493164 12420 -3.6418569087982178 1.2617146968841553 3.960803985595703 7615
-3.4191856384277344 2049 1.294158935546875 4866 -5.925990581512451 1.4117473363876343 0.6340713500976562 37925
-2.71533203125 31946 9.153369903564453 9629 -1.786218285560608 1.185531735420227 8.187650680541992 14226
-3.8971824645996094 28594 5.569984436035156 21733 -3.1650304794311523 1.252534031867981 4.144561767578125 35354
-8.566425323486328 8025 -2.8962554931640625 18490 -9.594560623168945 1.2695837020874023 -3.679840087890625 18649
-1.4060077667236328 6529 7.520725250244141 18577 -2.485018014907837 1.2128711938858032 7.506509780883789 14099
-2.7826995849609375 32709 9.622684478759766 32370 -1.8161150217056274 1.1572219133377075 8.487682342529297 19996
-2.9466781616210938 9243 8.208837509155273 22596 -3.7827093601226807 1.4141089916229248 7.425636291503906 34741
-6.087551116943359 1305 -2.1850204467773438 9529 -8.779166221618652 1.3657379150390625 -2.3874473571777344 12130
1.7049827575683594 194 9.027458190917969 30670 -2.185131311416626 1.1885993480682373 6.568294525146484 32078
1.00299072265625 421 6.3317108154296875 8425 -2.3623971939086914 1.187765121459961 6.313266754150391 9665
-2.908843994140625 26009 7.228410720825195 15114 -2.4060158729553223 1.224464774131775 6.590244293212891 39894
-2.5877456665039062 167 1.3689441680908203 36277 -7.206101417541504 1.4184447526931763 0.08307838439941406 26673
-1.0179500579833984 3518 8.605440139770508 28582 -3.1152780055999756 1.4813672304153442 7.422611236572266 21869
-1.6089000701904297 10831 8.43593978881836 18838 -2.2039601802825928 1.1867822408676147 6.3709716796875 25195
-3.6536178588867188 10784 3.8617305755615234 24328 -4.319131374359131 1.3192052841186523 2.710613250732422 4464
-3.4589920043945312 24915 8.31995964050293 74 -3.007350444793701 1.2324849367141724 6.052986145019531 15341
-2.6588287353515625 16413 8.486957550048828 1244 -2.7852632999420166 1.4177720546722412 6.254444122314453 36995
